country,year,co2_total,population,urban,gdp_pc,electricity,agriculture,nat_resources,renew_energy
Afghanistan,2021,7.9308,40000412.0,26.314,356.496214115892,97.7,58.7415482268525,0.428525449642917,20.0
Africa Eastern and Southern,2021,606.3945,713090928.0,37.3936325291716,1522.3933455926,48.1272110400485,46.5105662241913,10.0565206892621,
Africa Western and Central,2021,249.1554,485920997.0,48.5319710590464,1765.9547879785,54.368598708444,41.3739993917601,9.96611169176638,
Albania,2021,5.0393,2811666.0,62.969,6413.28280828537,100.0,41.471897810219,1.44260146706838,41.9
Algeria,2021,179.7421,44761099.0,74.261,4160.55926736925,99.8,17.3306070351928,22.5902703479201,0.1
American Samoa,2021,0.0001,49225.0,87.169,15236.1604875571,,14.5,0.0,0.4
Andorra,2021,,78364.0,87.858,42425.6996756291,100.0,39.9068085106383,0.0,18.4
Angola,2021,25.2628,34532429.0,67.46,1925.87466082167,48.2,36.8308334001765,29.9674348417559,52.9
Antigua and Barbuda,2021,0.3052,92349.0,24.38,17348.6006987182,100.0,20.4545454545455,0.0,0.9
Arab World,2021,2005.5031,460646603.0,58.6629266021441,6681.70895180141,90.4340947732985,39.9673366228113,20.4072070871884,
Argentina,2021,190.662,45312281.0,92.229,10738.0179223384,100.0,43.1097420606645,2.65308888983975,9.2
Armenia,2021,7.5092,2962300.0,63.431,4685.17997128509,100.0,59.3969093973882,7.05429982361028,9.1
Aruba,2021,0.5006,107700.0,43.866,27200.0610793969,100.0,11.1111111111111,0.0020661282461218,8.8
Australia,2021,384.6772,25685412.0,86.362,60607.7788605166,100.0,47.2592374954823,13.3578752832739,12.3
Austria,2021,66.1753,8955797.0,58.995,53648.7190742245,100.0,31.5376684440136,0.117855774382781,36.0
Azerbaijan,2021,37.4346,10137750.0,56.776,5408.04535175023,100.0,57.8415003024803,29.9383945565987,1.3
"Bahamas, The",2021,1.5901,396373.0,83.365,30367.8605757708,100.0,1.2987012987013,0.0147540061086709,1.1
Bahrain,2021,37.2756,1504365.0,89.622,27147.8083882286,100.0,10.253164556962,16.6400337175308,0.0
Bangladesh,2021,116.6813,167658854.0,38.946,2482.84917843357,99.0,72.3515402934624,0.610069177584654,25.0
Barbados,2021,0.7572,282147.0,31.246,18696.7858952957,100.0,23.2558139534884,0.328405869203115,5.5
Belarus,2021,58.6377,9302585.0,79.91,7489.71894713888,100.0,40.2759300320276,1.86330240223309,8.2
Belgium,2021,96.251,11586195.0,98.117,51658.238294958,100.0,44.7848757132551,0.0448914290094104,11.7
Belize,2021,0.2456,395346.0,46.201,6122.61158580079,97.7,7.97895659798334,0.523036536890701,26.6
Benin,2021,6.4578,13413417.0,48.972,1318.65158107487,42.0,41.002345689961,2.30442028320417,54.5
Bermuda,2021,0.3311,64648.0,100.0,112765.08167306,100.0,5.55555555555556,0.0,0.9
Bhutan,2021,1.8703,775442.0,43.008,3570.61257980872,100.0,13.6339800734137,2.73325446048629,81.8
Bolivia,2021,21.8107,11937360.0,70.475,3384.84486462654,98.6,35.6827879627065,9.46769419569564,12.8
Bosnia and Herzegovina,2021,22.9648,3244907.0,49.425,7295.3438240957,100.0,44.19921875,0.813398711441269,36.6
Botswana,2021,6.5964,2401441.0,71.56,7807.88794500125,73.7,45.63372328975,1.03853443914101,27.4
Brazil,2021,505.9915,209550294.0,87.317,7972.5366498646,99.5,28.3296044335223,7.94111199933246,46.5
British Virgin Islands,2021,0.0711,37809.0,48.92,,100.0,46.6666666666667,,1.3
Brunei Darussalam,2021,9.7462,451721.0,78.554,31006.9636220576,100.0,2.5426944971537,24.2800139399884,0.0
Bulgaria,2021,45.7855,6507301.0,76.025,12972.2173356002,99.8,46.4904200442152,0.917744335906696,20.4
Burkina Faso,2021,5.9322,21995243.0,31.24,895.535288442991,19.0,52.6708998538012,20.1354014379911,71.2
Burundi,2021,0.8874,12965481.0,14.058,214.091455416133,10.2,81.892523364486,13.9570339894077,83.1
Cabo Verde,2021,0.9927,516649.0,67.102,3971.44409203423,95.5,19.6029776674938,17.6577234520724,22.6
Cambodia,2021,16.7775,16974305.0,24.668,2167.40324198499,82.5,34.6999756401541,0.835283715830679,52.4
Cameroon,2021,10.2313,26915758.0,58.148,1672.32657340872,65.4,20.8477260899917,5.52598268395679,79.2
Canada,2021,561.6259,38239864.0,81.653,52886.6616372703,100.0,6.48457678610033,4.94905581435186,23.8
Caribbean small states,2021,38.1278,4479167.0,48.5521210245119,13833.3099303464,98.174699090255,3.62569609668951,7.97150587831973,
Cayman Islands,2021,0.3381,70108.0,100.0,86438.445257404,100.0,11.25,0.0,0.0
Central African Republic,2021,0.3084,5112100.0,42.648,492.263142830507,15.7,9.00526501653344,10.2601957578803,90.9
Central Europe and the Baltics,2021,701.6091,100205732.0,62.6535671301718,19239.8185020397,99.9870121182289,46.1888715416489,0.787236727558612,
Chad,2021,2.1902,17828273.0,23.781,946.358500208374,11.3,39.9761753494282,21.3429312625159,69.9
Channel Islands,2021,,166741.0,31.012,66912.1753241171,100.0,43.2828282828283,,
Chile,2021,89.0743,19456334.0,87.817,16206.8325493421,100.0,14.5631870231053,16.9044168802743,24.2
China,2021,12621.6147,1412360000.0,62.512,12887.4357242941,100.0,55.4426243128349,1.70756488252672,15.2
Colombia,2021,87.9477,51188173.0,81.74,6222.62164397614,100.0,38.7691151870212,5.32396445388134,29.7
Comoros,2021,0.3403,818174.0,29.613,1587.72988601478,87.9,71.4669532509404,1.62843413378353,41.2
"Congo, Dem. Rep.",2021,3.5103,99148932.0,46.235,558.034077296358,20.8,14.9450533953817,38.8272665239082,96.3
"Congo, Rep.",2021,7.0188,5892183.0,68.283,2516.16255145432,49.7,31.2521229868228,37.7125480946685,71.4
Costa Rica,2021,8.0185,5059988.0,81.425,12838.1185359009,100.0,33.342687034861,0.763407374189705,34.2
Cote d'Ivoire,2021,14.5134,29639736.0,52.18,2455.98127626488,71.1,84.3928672955975,4.73502206212113,58.2
Croatia,2021,17.7201,3878981.0,57.878,17789.9304736722,100.0,26.3759828448892,0.681198197003712,34.1
Cuba,2021,21.1483,11122168.0,77.292,,100.0,61.6666666666667,,20.9
Curacao,2021,,152369.0,89.038,17979.9982909306,100.0,,0.0,2.8
Cyprus,2021,6.9042,1317309.0,66.856,33734.03515625,100.0,13.160854978355,0.0127645649104764,15.6
Czechia,2021,99.1481,10505772.0,74.214,27696.4619527544,100.0,45.730560511424,0.394999591152656,17.2
Denmark,2021,29.3959,5856733.0,88.24,69727.9873677012,100.0,65.45,0.33866438619955,39.5
Djibouti,2021,0.7928,1121248.0,78.217,3025.91126413549,65.4,73.5030198446937,0.277110490356489,26.6
Dominica,2021,0.0755,67202.0,71.395,8376.40414141113,100.0,33.3333333333333,0.0330678676450178,8.8
Dominican Republic,2021,29.6662,11123476.0,83.213,8527.0754858205,98.1,52.4107297353709,2.07711318519727,14.8
Early-demographic dividend,2021,7833.4948,3432026092.0,46.185409692723,3765.51079786712,95.2423338887017,39.8697318911314,6.72908433229456,
East Asia & Pacific,2021,16665.5463,2375144416.0,61.4594002340012,13282.7636699758,98.1534259112018,47.1081221878722,2.16388111933324,
East Asia & Pacific (IDA & IBRD countries),2021,14362.2562,2102350702.0,58.3126038346384,10086.4785164265,98.5259377999818,48.4728899832917,2.09965369406323,
East Asia & Pacific (excluding high income),2021,14418.2017,2128553744.0,58.3655369003636,9974.63640001599,97.9599209910295,48.2714805560941,2.09967474417305,
Ecuador,2021,39.8896,17682454.0,64.361,6061.32350181711,100.0,22.024480592688,6.69943720189179,18.9
"Egypt, Arab Rep.",2021,249.7365,110957008.0,42.862,3827.35415374308,100.0,4.04942488321865,5.1391200748227,6.1
El Salvador,2021,7.5314,6255782.0,74.118,4642.60743101342,97.9,57.707528957529,0.535264947589614,21.9
Equatorial Guinea,2021,4.3582,1758786.0,73.561,6945.63069794539,66.8,3.74046345811052,23.500064053404,5.2
Eritrea,2021,0.7122,3350183.0,41.985,,52.5,62.6515330315189,,80.7
Estonia,2021,12.3095,1330932.0,69.415,27953.7670230126,100.0,23.0877192982456,1.72122598420606,38.0
Eswatini,2021,1.2458,1206593.0,24.369,3966.29863253832,82.9,69.4767441860465,2.99915237990705,65.4
Ethiopia,2021,17.2771,122138588.0,22.174,910.947887074508,54.2,34.3554706330212,5.86707347361267,90.6
Euro area,2021,2165.034,347207191.0,77.4716240507127,42967.2551656434,100.0,42.3590047918146,0.119341193429995,
Europe & Central Asia,2021,6496.1299,924702975.0,72.7998575512773,27591.4108786977,99.9881972354746,29.1970713688698,2.20602945639494,
Europe & Central Asia (IDA & IBRD countries),2021,3705.1652,463426293.0,66.8270365388467,9987.98864443054,99.9764037653791,28.3046653298449,10.1199371514917,
Europe & Central Asia (excluding high income),2021,1279.4751,252189631.0,63.9919790909835,6623.35137698536,99.9616957885645,67.8760596385148,6.98229091325639,
European Union,2021,2833.7549,446227358.0,75.2201807496595,39214.3660784805,99.9970834145942,40.7146016537221,0.228174510043468,
Faroe Islands,2021,0.0021,53305.0,42.583,68749.4005557957,100.0,70.1240875912409,0.0,5.1
Fiji,2021,2.0281,916711.0,57.74,4696.17103944634,92.1,17.0552818828681,2.25290361305504,29.7
Finland,2021,39.4364,5541017.0,85.596,53099.1351400148,100.0,7.46181004166177,0.448312840515242,50.2
Fragile and conflict affected situations,2021,832.932,1016906998.0,44.0421070914078,1757.35640223069,57.8332255929662,37.0030609020076,16.4318094030743,
France,2021,319.4248,67842811.0,81.242,43725.0999521245,100.0,52.7417272474256,0.0325366370984223,16.2
French Polynesia,2021,1.1533,279792.0,62.066,21982.9038942614,100.0,8.94442523768367,0.0035701262568816,7.4
Gabon,2021,5.1377,2376722.0,90.423,8181.40914134398,91.8,8.35656459812939,18.4933440925176,91.3
"Gambia, The",2021,0.5975,2576010.0,63.222,781.890925169531,63.7,62.6482213438735,2.85673041093642,48.6
Georgia,2021,12.1472,3708610.0,59.872,5083.60695484577,100.0,34.2480932508275,1.38946631019879,25.2
Germany,2021,677.8039,83196078.0,77.544,52265.6541620571,100.0,47.4856177910072,0.0770848993139744,17.6
Ghana,2021,25.0095,32518665.0,57.985,2445.18662529344,86.3,55.393019913595,13.3474845007777,39.0
Gibraltar,2021,0.6467,36858.0,100.0,,100.0,,,0.0
Greece,2021,54.1984,10569207.0,80.038,20654.7001960815,100.0,44.3128673390225,0.0875219452812631,21.5
Greenland,2021,0.5484,56653.0,87.507,58135.9939910203,100.0,0.592301132902911,,11.6
Grenada,2021,0.1348,116688.0,36.694,9622.24050459345,93.7,23.5294117647059,0.0,10.2
Guam,2021,0.0004,163730.0,95.015,38074.8793745801,100.0,29.6296296296296,0.0,4.5
Guatemala,2021,20.2432,17598650.0,52.245,4912.62225721201,97.9,43.0384471817842,1.92928512463796,62.1
Guinea,2021,3.673,13710513.0,37.264,1244.96550477914,46.8,70.5533212599707,4.51955879028644,66.8
Guinea-Bissau,2021,0.3413,2058841.0,44.617,912.484104692847,35.8,29.8490327169275,10.4285037712862,87.4
Guyana,2021,3.2698,815482.0,26.897,9860.87014834386,92.9,3.41005967604433,33.6832711741997,13.2
Haiti,2021,3.4098,11374586.0,57.964,1835.44394078496,47.2,65.1306240928882,0.327641965983974,76.7
Heavily indebted poor countries (HIPC),2021,261.9283,870930036.0,37.5368693810027,1049.99987506014,48.0199412207435,41.1723375972432,11.1974895072049,
High income,2021,14145.1498,1391839631.0,80.732211145294,45211.9410454249,99.9798913047978,28.150915463499,2.48753618178975,
Honduras,2021,9.8822,10289877.0,58.982,2735.14751503977,94.1,31.9599606756636,1.22455313744521,45.9
"Hong Kong SAR, China",2021,35.0751,7413100.0,100.0,49770.5642374739,100.0,3.80952380952381,0.0009926085915797,0.4
Hungary,2021,50.2535,9630932.0,72.245,19030.628130329,100.0,55.2672430418584,0.402362635857113,15.3
IBRD only,2021,24044.2778,4905534420.0,56.8369027884104,7366.1147382175,99.1094752326088,35.7691949920153,4.5965076707146,
IDA & IBRD total,2021,25124.5192,6732972939.0,51.8301784271447,5764.25548879941,90.0204511080977,37.3960646006915,4.75430513330469,
IDA blend,2021,579.2191,639196319.0,44.0111666695768,1857.19734593257,76.4698873250238,46.1024938870762,6.94747848734015,
IDA only,2021,501.0223,1188242200.0,35.3417682738071,1254.09572124934,59.7411600659608,40.9509203917527,6.83938568888178,
IDA total,2021,1080.2414,1827438519.0,38.3770927534876,1465.04691576142,65.598211852635,41.9497191853724,6.8900374257709,
Iceland,2021,3.2268,372520.0,93.944,69178.4046960961,100.0,18.565903005058,0.0001069677377933,82.4
India,2021,2548.4833,1414203896.0,35.393,2239.61384367482,99.6,60.0507647678083,3.15934537555664,34.9
Indonesia,2021,619.3274,276758053.0,57.29,4287.17313995098,99.2,28.9558492042508,5.15704008451705,20.2
"Iran, Islamic Rep.",2021,738.5829,88455488.0,76.345,4334.79268631354,100.0,29.008936825886,30.4480600937139,0.9
Iraq,2021,174.8366,43071211.0,71.119,4868.49431080783,100.0,21.8439177204985,43.4458576871878,1.1
Ireland,2021,35.3817,5110585.0,63.912,103961.976350649,100.0,62.9554362026419,0.10098823103923,12.7
Isle of Man,2021,,84106.0,53.076,94299.969348965,100.0,68.7719298245614,,3.2
Israel,2021,61.0907,9371400.0,92.674,52270.9040241956,100.0,24.9075785582255,0.441424749575518,6.2
Italy,2021,334.2766,59133173.0,71.346,36852.5425414951,100.0,41.9422315930434,0.112009125283042,17.5
Jamaica,2021,6.4391,2837682.0,56.652,5165.33782130331,100.0,38.5041551246537,0.457652062306756,10.5
Japan,2021,1084.9216,125681593.0,91.867,40094.5599795288,100.0,12.7818930041152,0.0473044627668744,8.8
Jordan,2021,22.309,11066356.0,91.626,4183.49998326866,99.9,11.5210487195081,0.0776640966166585,11.5
Kazakhstan,2021,244.8643,19743603.0,57.821,9983.60103576902,100.0,79.3664851650183,26.8423173327291,2.0
Kenya,2021,21.4878,53219166.0,28.493,2061.35622089594,76.5,49.4013975092459,1.22792857770901,67.7
Kiribati,2021,0.0893,128377.0,56.335,2222.04829512346,92.8,41.9753086419753,0.043500143330191,42.2
"Korea, Dem. People's Rep.",2021,57.2745,26232534.0,62.642,,52.6,21.5596711236608,,14.7
"Korea, Rep.",2021,631.0712,51769539.0,81.414,35125.5224984723,100.0,16.4241803278689,0.049812574781783,3.6
Kosovo,2021,,1786079.0,,5270.42965289833,,,0.928898942515976,
Kuwait,2021,106.1441,4360865.0,100.0,34018.6342879647,100.0,8.41750841750842,,0.1
Kyrgyz Republic,2021,10.505,6851224.0,37.146,1349.99730650542,99.7,54.0464025026069,11.5065410174076,27.6
Lao PDR,2021,23.8166,7453194.0,36.939,2526.05105018529,100.0,9.57712305025997,5.38276112647354,51.5
Late-demographic dividend,2021,17804.0571,2320449542.0,64.8181558739638,11755.4245358535,99.4116997820502,34.1263121066997,4.23672646912042,
